Frame:1 Iter:7980 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40365.6ms
Frame:1 Iter:7981 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40370.3ms
Frame:1 Iter:7982 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40374.9ms
Frame:1 Iter:7983 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40379.7ms
Frame:1 Iter:7984 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40384.5ms
Frame:1 Iter:7985 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40389.3ms
Frame:1 Iter:7986 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40394.2ms
Frame:1 Iter:7987 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40399.0ms
Frame:1 Iter:7988 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40404.0ms
Frame:1 Iter:7989 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40408.8ms
Frame:1 Iter:7990 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40413.6ms
Frame:1 Iter:7991 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40418.3ms
Frame:1 Iter:7992 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40423.0ms
Frame:1 Iter:7993 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40428.0ms
Frame:1 Iter:7994 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40432.9ms
Frame:1 Iter:7995 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40437.6ms
Frame:1 Iter:7996 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40442.5ms
Frame:1 Iter:7997 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40447.2ms
Frame:1 Iter:7998 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40452.0ms
Frame:1 Iter:7999 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40456.8ms
Frame:1 Iter:8000 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40461.9ms
Frame:1 Iter:8001 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40466.7ms
Frame:1 Iter:8002 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40471.5ms
Frame:1 Iter:8003 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40476.5ms
Frame:1 Iter:8004 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40481.6ms
Frame:1 Iter:8005 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40486.4ms
Frame:1 Iter:8006 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40491.2ms
Frame:1 Iter:8007 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40496.2ms
Frame:1 Iter:8008 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40500.9ms
Frame:1 Iter:8009 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40505.7ms
Frame:1 Iter:8010 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40510.9ms
Frame:1 Iter:8011 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40515.7ms
Frame:1 Iter:8012 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40520.5ms
Frame:1 Iter:8013 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40525.3ms
Frame:1 Iter:8014 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40530.0ms
Frame:1 Iter:8015 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40534.9ms
Frame:1 Iter:8016 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40539.8ms
Frame:1 Iter:8017 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40544.8ms
Frame:1 Iter:8018 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40549.6ms
Frame:1 Iter:8019 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40554.5ms
Frame:1 Iter:8020 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40559.5ms
Frame:1 Iter:8021 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40564.4ms
Frame:1 Iter:8022 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40569.3ms
Frame:1 Iter:8023 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40574.1ms
Frame:1 Iter:8024 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40579.2ms
Frame:1 Iter:8025 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40583.9ms
Frame:1 Iter:8026 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40588.8ms
Frame:1 Iter:8027 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40593.9ms
Frame:1 Iter:8028 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40598.8ms
Frame:1 Iter:8029 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40603.6ms
Frame:1 Iter:8030 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40608.4ms
Frame:1 Iter:8031 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40613.2ms
Frame:1 Iter:8032 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40618.0ms
Frame:1 Iter:8033 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40622.9ms
Frame:1 Iter:8034 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40627.9ms
Frame:1 Iter:8035 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40632.9ms
Frame:1 Iter:8036 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40637.6ms
Frame:1 Iter:8037 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40642.6ms
Frame:1 Iter:8038 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40647.6ms
Frame:1 Iter:8039 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40652.4ms
Frame:1 Iter:8040 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40657.2ms
Frame:1 Iter:8041 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40662.1ms
Frame:1 Iter:8042 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40666.8ms
Frame:1 Iter:8043 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40671.7ms
Frame:1 Iter:8044 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40676.6ms
Frame:1 Iter:8045 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40681.3ms
Frame:1 Iter:8046 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40686.0ms
Frame:1 Iter:8047 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40690.7ms
Frame:1 Iter:8048 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40695.7ms
Frame:1 Iter:8049 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40700.3ms
Frame:1 Iter:8050 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40705.3ms
Frame:1 Iter:8051 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40710.2ms
Frame:1 Iter:8052 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40714.9ms
Frame:1 Iter:8053 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40719.7ms
Frame:1 Iter:8054 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40724.4ms
Frame:1 Iter:8055 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40729.5ms
Frame:1 Iter:8056 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40734.3ms
Frame:1 Iter:8057 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40739.2ms
Frame:1 Iter:8058 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40744.5ms
Frame:1 Iter:8059 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40749.4ms
Frame:1 Iter:8060 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40754.2ms
Frame:1 Iter:8061 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40759.2ms
Frame:1 Iter:8062 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40764.0ms
Frame:1 Iter:8063 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40768.9ms
Frame:1 Iter:8064 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40773.7ms
Frame:1 Iter:8065 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40778.9ms
Frame:1 Iter:8066 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40784.0ms
Frame:1 Iter:8067 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40788.7ms
Frame:1 Iter:8068 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40793.6ms
Frame:1 Iter:8069 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40798.4ms
Frame:1 Iter:8070 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40803.1ms
Frame:1 Iter:8071 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40807.8ms
Frame:1 Iter:8072 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40812.7ms
Frame:1 Iter:8073 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40817.5ms
Frame:1 Iter:8074 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40822.1ms
Frame:1 Iter:8075 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40827.0ms
Frame:1 Iter:8076 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40831.7ms
Frame:1 Iter:8077 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40836.4ms
Frame:1 Iter:8078 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40841.0ms
Frame:1 Iter:8079 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40845.9ms
Frame:1 Iter:8080 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40850.6ms
Frame:1 Iter:8081 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40855.5ms
Frame:1 Iter:8082 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40860.3ms
Frame:1 Iter:8083 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40865.0ms
Frame:1 Iter:8084 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40869.6ms
Frame:1 Iter:8085 Residual:5.880e+10 Relative:6.379e+07 FramePastTime:40874.3ms
Frame:1 Iter:8086 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40879.2ms
Frame:1 Iter:8087 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40883.9ms
Frame:1 Iter:8088 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40888.5ms
Frame:1 Iter:8089 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40893.4ms
Frame:1 Iter:8090 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40898.0ms
Frame:1 Iter:8091 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40902.7ms
Frame:1 Iter:8092 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40907.4ms
Frame:1 Iter:8093 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40912.3ms
Frame:1 Iter:8094 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40916.9ms
Frame:1 Iter:8095 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40921.5ms
Frame:1 Iter:8096 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40926.4ms
Frame:1 Iter:8097 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40931.1ms
Frame:1 Iter:8098 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40935.7ms
Frame:1 Iter:8099 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40940.3ms
Frame:1 Iter:8100 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40945.1ms
Frame:1 Iter:8101 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40949.8ms
Frame:1 Iter:8102 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40954.4ms
Frame:1 Iter:8103 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40959.3ms
Frame:1 Iter:8104 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40963.9ms
Frame:1 Iter:8105 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40968.5ms
Frame:1 Iter:8106 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40973.1ms
Frame:1 Iter:8107 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40977.9ms
Frame:1 Iter:8108 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40982.6ms
Frame:1 Iter:8109 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40987.2ms
Frame:1 Iter:8110 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40991.9ms
Frame:1 Iter:8111 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:40996.5ms
Frame:1 Iter:8112 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41001.2ms
Frame:1 Iter:8113 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41005.8ms
Frame:1 Iter:8114 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41010.6ms
Frame:1 Iter:8115 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41015.2ms
Frame:1 Iter:8116 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41019.8ms
Frame:1 Iter:8117 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41024.4ms
Frame:1 Iter:8118 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41029.2ms
Frame:1 Iter:8119 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41033.8ms
Frame:1 Iter:8120 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41038.4ms
Frame:1 Iter:8121 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41043.2ms
Frame:1 Iter:8122 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41047.9ms
Frame:1 Iter:8123 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41052.5ms
Frame:1 Iter:8124 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41057.1ms
Frame:1 Iter:8125 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41062.0ms
Frame:1 Iter:8126 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41066.6ms
Frame:1 Iter:8127 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41071.2ms
Frame:1 Iter:8128 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41076.2ms
Frame:1 Iter:8129 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41080.8ms
Frame:1 Iter:8130 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41085.4ms
Frame:1 Iter:8131 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41090.0ms
Frame:1 Iter:8132 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41094.8ms
Frame:1 Iter:8133 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41099.3ms
Frame:1 Iter:8134 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41103.9ms
Frame:1 Iter:8135 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41108.6ms
Frame:1 Iter:8136 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41113.2ms
Frame:1 Iter:8137 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41117.9ms
Frame:1 Iter:8138 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41122.5ms
Frame:1 Iter:8139 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41127.3ms
Frame:1 Iter:8140 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41131.9ms
Frame:1 Iter:8141 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41136.5ms
Frame:1 Iter:8142 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41141.2ms
Frame:1 Iter:8143 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41146.1ms
Frame:1 Iter:8144 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41150.7ms
Frame:1 Iter:8145 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41155.3ms
Frame:1 Iter:8146 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41160.2ms
Frame:1 Iter:8147 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41164.8ms
Frame:1 Iter:8148 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41169.4ms
Frame:1 Iter:8149 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41174.0ms
Frame:1 Iter:8150 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41178.9ms
Frame:1 Iter:8151 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41183.5ms
Frame:1 Iter:8152 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41188.1ms
Frame:1 Iter:8153 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41192.8ms
Frame:1 Iter:8154 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41197.4ms
Frame:1 Iter:8155 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41202.1ms
Frame:1 Iter:8156 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41206.7ms
Frame:1 Iter:8157 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41211.5ms
Frame:1 Iter:8158 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41216.1ms
Frame:1 Iter:8159 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41220.8ms
Frame:1 Iter:8160 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41225.4ms
Frame:1 Iter:8161 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41230.0ms
Frame:1 Iter:8162 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41234.6ms
Frame:1 Iter:8163 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41239.2ms
Frame:1 Iter:8164 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41244.0ms
Frame:1 Iter:8165 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41248.6ms
Frame:1 Iter:8166 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41253.2ms
Frame:1 Iter:8167 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41257.9ms
Frame:1 Iter:8168 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41262.7ms
Frame:1 Iter:8169 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41267.3ms
Frame:1 Iter:8170 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41271.9ms
Frame:1 Iter:8171 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41276.8ms
Frame:1 Iter:8172 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41281.4ms
Frame:1 Iter:8173 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41286.0ms
Frame:1 Iter:8174 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41290.7ms
Frame:1 Iter:8175 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41295.5ms
Frame:1 Iter:8176 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41300.1ms
Frame:1 Iter:8177 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41304.7ms
Frame:1 Iter:8178 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41309.5ms
Frame:1 Iter:8179 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41314.2ms
Frame:1 Iter:8180 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41325.4ms
Frame:1 Iter:8181 Residual:5.881e+10 Relative:6.379e+07 FramePastTime:41330.0ms
Frame:1 Iter:8182 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41334.5ms
Frame:1 Iter:8183 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41339.2ms
Frame:1 Iter:8184 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41344.0ms
Frame:1 Iter:8185 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41348.7ms
Frame:1 Iter:8186 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41353.4ms
Frame:1 Iter:8187 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41357.9ms
Frame:1 Iter:8188 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41362.8ms
Frame:1 Iter:8189 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41367.3ms
Frame:1 Iter:8190 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41372.1ms
Frame:1 Iter:8191 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41376.9ms
Frame:1 Iter:8192 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41381.5ms
Frame:1 Iter:8193 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41386.1ms
Frame:1 Iter:8194 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41390.7ms
Frame:1 Iter:8195 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41395.5ms
Frame:1 Iter:8196 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41400.1ms
Frame:1 Iter:8197 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41404.7ms
Frame:1 Iter:8198 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41409.5ms
Frame:1 Iter:8199 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41414.2ms
Frame:1 Iter:8200 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41418.8ms
Frame:1 Iter:8201 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41423.4ms
Frame:1 Iter:8202 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41428.2ms
Frame:1 Iter:8203 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41432.8ms
Frame:1 Iter:8204 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41437.5ms
Frame:1 Iter:8205 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41442.2ms
Frame:1 Iter:8206 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41446.9ms
Frame:1 Iter:8207 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41451.5ms
Frame:1 Iter:8208 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41456.2ms
Frame:1 Iter:8209 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41461.0ms
Frame:1 Iter:8210 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41465.7ms
Frame:1 Iter:8211 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41470.2ms
Frame:1 Iter:8212 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41474.9ms
Frame:1 Iter:8213 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41479.7ms
Frame:1 Iter:8214 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41484.3ms
Frame:1 Iter:8215 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41489.0ms
Frame:1 Iter:8216 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41493.8ms
Frame:1 Iter:8217 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41498.4ms
Frame:1 Iter:8218 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41503.0ms
Frame:1 Iter:8219 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41507.6ms
Frame:1 Iter:8220 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41512.4ms
Frame:1 Iter:8221 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41517.2ms
Frame:1 Iter:8222 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41521.8ms
Frame:1 Iter:8223 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41526.6ms
Frame:1 Iter:8224 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41531.1ms
Frame:1 Iter:8225 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41535.7ms
Frame:1 Iter:8226 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41540.3ms
Frame:1 Iter:8227 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41545.0ms
Frame:1 Iter:8228 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41549.7ms
Frame:1 Iter:8229 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41554.3ms
Frame:1 Iter:8230 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41558.8ms
Frame:1 Iter:8231 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41563.5ms
Frame:1 Iter:8232 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41568.1ms
Frame:1 Iter:8233 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41572.7ms
Frame:1 Iter:8234 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41577.5ms
Frame:1 Iter:8235 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41582.1ms
Frame:1 Iter:8236 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41587.0ms
Frame:1 Iter:8237 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41591.6ms
Frame:1 Iter:8238 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41596.3ms
Frame:1 Iter:8239 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41600.9ms
Frame:1 Iter:8240 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41605.5ms
Frame:1 Iter:8241 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41610.3ms
Frame:1 Iter:8242 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41614.9ms
Frame:1 Iter:8243 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41619.5ms
Frame:1 Iter:8244 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41624.1ms
Frame:1 Iter:8245 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41628.9ms
Frame:1 Iter:8246 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41633.6ms
Frame:1 Iter:8247 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41638.3ms
Frame:1 Iter:8248 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41643.1ms
Frame:1 Iter:8249 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41647.8ms
Frame:1 Iter:8250 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41652.4ms
Frame:1 Iter:8251 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41657.0ms
Frame:1 Iter:8252 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41662.0ms
Frame:1 Iter:8253 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41666.6ms
Frame:1 Iter:8254 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41671.2ms
Frame:1 Iter:8255 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41676.0ms
Frame:1 Iter:8256 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41680.5ms
Frame:1 Iter:8257 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41685.1ms
Frame:1 Iter:8258 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41689.7ms
Frame:1 Iter:8259 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41694.6ms
Frame:1 Iter:8260 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41699.3ms
Frame:1 Iter:8261 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41703.8ms
Frame:1 Iter:8262 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41708.4ms
Frame:1 Iter:8263 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41713.2ms
Frame:1 Iter:8264 Residual:5.881e+10 Relative:6.380e+07 FramePastTime:41717.8ms
